"iteration","j","mu","sigma_2"
46,20,0.00198160498868925,0.0011579247542837
46,21,0.0201499620431437,0.00138490413350815
46,22,-0.0447794290075823,0.00223258596316107
46,23,0.0137707652217188,0.0009985681009223
46,24,-0.0329550653146089,0.00176818028683609
46,25,-0.0253246133198917,0.00140326542898246
46,26,-0.00196731469351174,0.00121791532761628
46,27,0.0206569149081908,0.00154015801277038
46,28,-0.0174929062221845,0.0014596929710482
46,29,0.0102527297194664,0.00109875398155027
46,30,-0.0497956586196635,0.00244130294899976
46,31,0.0108432895231919,0.00125748918784301
46,32,-0.00014855059867573,0.00118537734165346
46,33,-0.0161346768336808,0.00104670325101002
46,34,-0.0332365925409309,0.00187632607092971
46,35,0.001615857435024,0.00116851368438368
46,36,-0.00148477786978878,0.000984742158110583
46,37,-0.013065034110316,0.00117381897810066
46,38,-0.00530117007656737,0.000996462902284931
46,39,-0.00541988363505767,0.00119296345229829
46,40,-0.00429030851271743,0.000909571395263325
46,41,-4.26705905500554,0.0702629606848444
47,1,-0.0168602372011292,2.30618193727498e-05
47,2,0.0196885570338126,0.00134789500857231
47,3,-0.00900872831469636,0.00115089118241441
47,4,0.0013502617258513,0.0011298696646155
47,5,-0.024457873266286,0.00114594111291388
47,6,-0.0117377686044099,0.00131972166828155
47,7,-9.30882556038966e-05,0.00104577832166844
47,8,0.0353897042932277,0.00189725904253627
47,9,0.00192258710101969,0.00113780942125075
47,10,-0.017717227335904,0.00128056814875273
47,11,-0.02493078352233,0.00132684651310189
47,12,0.00155323233950971,0.00109849564866287
47,13,-0.0247671438406968,0.00160430098648242
47,14,-0.00504518605608808,0.00111340326653443
47,15,0.00474597959786822,0.00115817014866399
47,16,0.000410868865874434,0.00110255018394851
47,17,-0.0162436578387248,0.00134010013014245
47,18,-0.00766210227065495,0.00111968473493672
47,19,0.0168904059931589,0.00147416005632329
47,20,-0.00738465388598502,0.00106663105269564
47,21,0.0288766460306865,0.00191676081807808
47,22,0.0170008174745554,0.00127278519084223
47,23,0.00248545347770889,0.0011511192467962
47,24,-0.00556943944552075,0.00116215166116762
47,25,0.00830595715240068,0.00128890829937626
47,26,-0.0136253546068841,0.0013303149569962
47,27,0.0334514904234118,0.0019034181388491
47,28,-0.0107873847200543,0.00112059519893139
47,29,0.00836579353091671,0.00116786442344061
47,30,-0.0251384891921629,0.00159508433492676
47,31,-0.00547601564025692,0.00119902544783419
47,32,-0.0156867595040769,0.00134340932177129
47,33,0.0089897309965653,0.00126190286737931
47,34,-0.0496483888782351,0.00194735774731755
47,35,0.000476372017896632,0.00108168858561327
47,36,-0.0267003515418674,0.00172999524021764
47,37,-0.0154787586050676,0.00147089722139417
47,38,-0.00913759126852049,0.00111839753761586
47,39,0.011751732639875,0.00113641455939736
47,40,-0.0230791076793985,0.00149828146776221
47,41,-4.26699859965844,0.0702488849944609
48,1,0.0242089209944306,4.00733430827804e-05
48,2,-0.0206158872221553,0.00257380601708127
48,3,-0.0108139251434753,0.00242559657027724
48,4,0.00931747487416435,0.00204409019857558
48,5,-0.00786483462147982,0.00194132480824111
48,6,-0.0382329852896602,0.00244535419826917
48,7,0.000988266871840622,0.00193185932637503
48,8,-0.00710305658774568,0.00229370874529756
48,9,-0.00127488752425483,0.00229618565137445
48,10,-0.0207735573799673,0.0027539883992647
48,11,-0.00886792967476543,0.00200374463041741
48,12,0.0142200871999958,0.0022994684010259
48,13,-0.0088163760454111,0.00182419143405619
48,14,-0.000610817397084949,0.001944271238441
48,15,0.00266428804613848,0.00203733351757863
48,16,-0.0501041714585743,0.00327190899029128
48,17,0.0126347216335686,0.00229275909882243
48,18,-0.0129564114593375,0.00186701964632925
48,19,-0.0517879240883698,0.00352278536727789
48,20,-0.019460944596933,0.00218647220194757
48,21,0.0117247703656921,0.00207542786689846
48,22,-0.0385311358696537,0.00277994662854309
48,23,-0.0188578369888642,0.0021452472646435
48,24,-0.0598588615447047,0.00338714505788278
48,25,0.0179193681919114,0.00228593967195261
48,26,0.00701066175590906,0.00192369409119321
48,27,0.0545986508147247,0.00294597579595243
48,28,-0.026891937878649,0.00266176540733193
48,29,0.0390621139421743,0.00304238070327988
48,30,-0.00588924693470596,0.00224247587453743
48,31,0.0126862873743443,0.00171946545171055
48,32,-0.00873516471523221,0.00190562811476873
48,33,0.0309249789502871,0.00254211955613563
48,34,0.0164965753849823,0.0019962929286243
48,35,0.0133091476162501,0.00220658557410965
48,36,-0.0178176884636025,0.00232687658612964
48,37,0.0148137962065932,0.00227774139298891
48,38,0.00874750024982022,0.00175796140096781
48,39,0.0275398864985668,0.00272347302762703
48,40,-0.00150662442297168,0.00225433800009384
48,41,-3.97345267354729,0.0695185195561571
49,1,0.0383251485096952,2.00686198651149e-05
49,2,-0.0208665194003682,0.00142313951063107
49,3,-0.00914377080527591,0.000957750299096086
49,4,0.0128172580589542,0.00131097088437125
49,5,0.00750437258939191,0.00104565032797158
49,6,0.0121922710932602,0.00106480119589848
49,7,-0.0163375289076879,0.000982624807671171
49,8,0.00930255070731433,0.00119534013047736
49,9,-0.0314176337261133,0.00147818629474319
49,10,0.0136996921498746,0.000983838834281447
49,11,0.00208139393389383,0.000907527407169338
49,12,-0.00610102206599698,0.000938705050445639
49,13,0.022450633226405,0.00124211525881565
49,14,0.0104351776997337,0.00108217148173273
49,15,0.00323162614722818,0.00101827136294811
49,16,-0.0303936218792674,0.00138589092996635
49,17,0.0153172599163454,0.00108254009622513
49,18,0.00129985674146005,0.000970771168329845
49,19,-0.00547924910530576,0.000939600483934176
49,20,-0.0252075965488402,0.00171795580025574
49,21,0.00882743220759593,0.00102778323257872
49,22,-0.0207072020863289,0.00147166571063243
49,23,0.0288310678638151,0.00119648820654273
49,24,0.000905309037487228,0.000757826554764728
49,25,-0.00720255552909022,0.00100877273668411
49,26,-0.000451948095178543,0.000989373292305713
49,27,0.0066550739090596,0.00110141858281446
49,28,-0.00931114601726347,0.00096224660884752
49,29,0.0188199809434104,0.00119215728720402
49,30,-0.0268917942055325,0.00165480089504759
49,31,0.00402819393455278,0.000900456497447526
49,32,-0.00302157013965493,0.00087104724468004
49,33,0.0233935906735359,0.00133921833198462
49,34,-0.0120310199566704,0.00120395111691686
49,35,0.0178789895462032,0.00126204407890626
49,36,-0.0326699726028311,0.0016947289324702
49,37,-0.000397581922920502,0.00102943001856987
49,38,0.00505094993310459,0.000980990700439887
49,39,-0.0115341338848631,0.00119296915374843
49,40,-0.00545014530180524,0.00110813842655486
49,41,-4.3276590086524,0.0702384736953726
50,1,-0.0179229054792919,1.73425268081319e-05
50,2,0.00458083415369461,0.000930970225435917
50,3,0.0139943965866978,0.00107294884387309
50,4,0.00601276843776211,0.000919782286304786
50,5,0.00139790572538032,0.000904216519998876
50,6,0.015227395035372,0.000996534982715248
50,7,0.000623134362854047,0.000712368051005481
50,8,-0.000324468115931256,0.000882136300027006
50,9,-0.00128228768200697,0.000816307790059755
50,10,0.0175506112395507,0.000989768839051465
50,11,0.010876186632075,0.000955227896657836
50,12,-0.0139172921708398,0.00109837576154109
50,13,-0.000908181607538478,0.000822494957981049
50,14,-0.0157103027057695,0.00106738347374536
50,15,0.00528118681283353,0.000938874421435956
50,16,0.00574435638405769,0.000818364469297183
50,17,-0.00414638121883419,0.000878408164596846
50,18,-0.0299434998339822,0.00152074431075087
50,19,-0.014913793027344,0.000869274003749167
50,20,0.0241213647983827,0.00109541457165708
50,21,0.0065284195306018,0.000880598928273534
50,22,-0.00140477564391096,0.000775944225605586
50,23,-0.0115930706342723,0.000814104005076333
50,24,-0.0120326908747933,0.00108130124254597
50,25,0.00065510949237534,0.000807213973869069
50,26,0.0187719555389603,0.00128069794255174
50,27,0.0235734360587106,0.00102492480129366
50,28,0.0181969453715308,0.000989838240907064
50,29,0.00722472177403096,0.00097609703636842
50,30,-0.0223978663894069,0.00126557166581747
50,31,-0.00481576687273077,0.000906468665740365
50,32,-0.00285900404238404,0.000882658644081402
50,33,0.0266411117352089,0.00138601816998751
50,34,-0.00173326055205594,0.000858008541970068
50,35,0.0201624994919779,0.00113771752154321
50,36,-0.0402328911804654,0.0019295721031507
50,37,-0.00174989157277882,0.000700276353477093
50,38,-0.0295619795386704,0.00114578079828945
50,39,0.0247886463440944,0.00134312719011366
50,40,0.00449698695099585,0.000908726226572327
50,41,-4.40092434061566,0.0694875557613573
