"iteration","j","mu","sigma_2"
46,38,-0.0354859222913632,0.000136903733466509
46,39,0.0581214756923157,0.000124855405374277
46,40,-0.0564894702397651,0.000301270576101065
47,1,-0.00100685958174037,5.17230694897171e-05
47,2,0.0304225609609543,0.000355372921967226
47,3,-0.0119315366077555,0.000528660589453402
47,4,-0.0120702772363701,0.000399885308844164
47,5,-0.0133231335476511,0.000523614011018297
47,6,-0.0353789522299753,0.000391686529936603
47,7,-0.00261685010155574,0.000429625580464276
47,8,-0.0405724954972647,0.000432070155808869
47,9,0.0242067540050975,0.000299165850354303
47,10,-0.0804925088665704,0.00028458434958767
47,11,-0.0107812329959265,0.000512617933078444
47,12,-0.0075138321012792,0.000322448611177747
47,13,-0.0253293948086233,0.000381847626051507
47,14,-0.00678389150813113,0.000584066526633748
47,15,-0.00761912750460854,0.000737478117280072
47,16,0.0867281800497373,0.000555831973442617
47,17,-0.0393380855811826,0.000322678225483123
47,18,0.0484855266701738,0.000651699240939081
47,19,0.00188934719477753,0.000282810808468516
47,20,-0.018204920797381,0.000434951312179603
47,21,0.0235944354023564,0.000446103148783877
47,22,-0.0311989859541098,0.000731386338659124
47,23,0.0472307573490039,0.000409641250569731
47,24,-0.000217500211088479,0.000331537324917145
47,25,0.070692204828148,0.000398939353225954
47,26,0.039359353103756,0.000738401378005211
47,27,0.0353767866696428,0.000457297926579701
47,28,-0.100556305551644,0.000393306179549878
47,29,0.0772733430464714,0.000450025564697041
47,30,-0.0603805394503671,0.000415780103010912
47,31,0.0446911374538829,0.000817735140400074
47,32,0.0242037771322361,0.00044847110977391
47,33,0.0198411526184835,0.000340949030476434
47,34,-0.10205197121084,0.000292020206816325
47,35,0.0864994912744712,0.000739422258241669
47,36,-0.0317851751332889,0.000487416430536517
47,37,0.0897373036458814,0.000250520076953874
47,38,-0.00425260015402365,0.000324720075357652
47,39,0.106382523762155,0.000638158550466418
47,40,-0.10180346681993,0.00035664910910595
48,1,0.0180380710003903,3.8007661490362e-05
48,2,0.0321140798222209,0.000222559911066029
48,3,-0.0370795121819918,0.000304095469783195
48,4,-0.0257588409201946,0.00030012687020575
48,5,-0.0343726740374539,0.000328346462365773
48,6,0.00507860651823717,0.000247907511602595
48,7,0.0195660257221828,0.000376538372910743
48,8,-0.0716568652066927,0.000260365950038531
48,9,-0.0181123913642057,0.000372883096767323
48,10,0.0283834435434025,0.000401784864234912
48,11,0.0521471358532387,0.000329799312851627
48,12,0.0117983808021114,0.000248754545838689
48,13,-0.0107624895328131,0.000414928761085317
48,14,0.0161405600283503,0.000405736087768699
48,15,-0.0176965023518245,0.000415469032205871
48,16,0.0381175509640276,0.000661996690026925
48,17,0.00231697118564892,0.000169700554878515
48,18,-0.0545522707902032,0.000311451647298964
48,19,0.0572342452367777,0.00040877444153199
48,20,0.0344241435038199,0.000650154493793483
48,21,0.00864706403526594,0.00030441858929956
48,22,-0.0583871280814413,0.000211092951545136
48,23,0.0308614044838593,0.00019001180056882
48,24,-0.0159788604716282,0.000250350683254998
48,25,0.0587270931095604,0.000293622620974174
48,26,-0.0580887773702494,0.000341127540935938
48,27,0.0633651486110709,0.000283050321847429
48,28,0.0468372935333901,0.000599236635946991
48,29,0.142444298038807,0.000323142658781777
48,30,-0.0531281195585718,0.000345979798266001
48,31,0.0562418746913121,0.000469549586503279
48,32,-0.0441527124830731,0.000307082677766269
48,33,0.00207374961411973,0.000345072692175711
48,34,-0.0606823609905854,0.000248092374203165
48,35,0.0711614562980332,0.000372868968559541
48,36,-0.0255563275201075,0.000526170019998507
48,37,0.0250198346773187,0.000185460148717924
48,38,-0.0719540531270699,0.000542703270139912
48,39,0.0677025344579652,0.000252941655413001
48,40,0.0824701354718528,0.000652901839486305
49,1,-0.00408775218132096,2.60635656696514e-05
49,2,-0.0643972090860865,0.000131132527587781
49,3,0.0036032525329371,0.000161530513773066
49,4,0.0509766663952655,0.000202987544795067
49,5,0.0280789313473078,0.000162610272782153
49,6,-0.0764682706174437,0.000201252976783557
49,7,0.113891925146635,0.000321541243359632
49,8,-0.0164333805174119,0.000221640712771415
49,9,-0.0470088059087419,0.00013175767047754
49,10,-0.00287082777101588,0.000319536131263974
49,11,-0.0151498432188251,0.000254217749626852
49,12,-0.0214011225739864,0.000145145005194301
49,13,-0.00347453986341381,0.000100824014991796
49,14,0.0349401975548762,0.000192510525429182
49,15,0.0151314138822233,0.000192721268179889
49,16,0.0116982402894323,0.000267611493801926
49,17,-0.0854960704900505,0.000393449554760303
49,18,-0.00781270213688026,0.0001415631301687
49,19,-0.023278133014074,0.000257826924955574
49,20,0.0691640094814036,0.000214586592856756
49,21,-0.00883352835107037,0.000204541017285269
49,22,-0.0950581397194138,0.000227484319676953
49,23,-0.018787467158691,0.000309565964100615
49,24,-0.103239856590511,0.000202740328710401
49,25,0.122221354883589,0.000323664262711428
49,26,-0.0373510721159597,0.000167309776871985
49,27,0.147026240829767,0.000336281416859255
49,28,0.00569217450130766,0.000197094963416873
49,29,0.0752157955064017,0.000309352891027479
49,30,0.00896651585195801,0.000232012441191396
49,31,-0.00354244718842509,0.000191027618457853
49,32,-0.09808863258723,0.00017116712094887
49,33,0.0764867138567552,0.000277870968765566
49,34,-0.0146303692428749,0.000213033051888982
49,35,0.0898490435024447,0.00023010514125539
49,36,-0.0492452771968388,0.000108691510770307
49,37,0.0305237598753243,0.000222285360120313
49,38,-0.0139953875972338,0.000127072149403831
49,39,0.0835390717118179,0.000226007484027935
49,40,-0.0033507170402709,0.000202555828446553
50,1,-0.00249973191302452,1.26139794518696e-05
50,2,-0.0126503688644692,0.000143673160786548
50,3,-0.00460553867756452,0.000133846605488425
50,4,0.0372620283894905,0.000123933175723292
50,5,-0.0977511897751827,0.000182755369392195
50,6,0.016170012768293,0.000227978025655557
50,7,-0.117268304907368,0.000183065425411879
50,8,-0.0101610172695156,6.2023243033838e-05
50,9,-0.0400682629826424,8.36205001002636e-05
50,10,-0.00422924805004039,0.000167808129216736
50,11,-0.0452086224765934,0.000148562032070916
50,12,-0.0449999119220097,6.41035148926909e-05
50,13,-0.0146288165868265,0.000105369560267178
50,14,0.0318764544243917,0.000159129481277576
50,15,-0.0114549836066168,0.000197498869667782
50,16,0.0241527056323708,0.00015648326883887
50,17,0.0565272160945193,7.82269587434733e-05
50,18,0.0732911357703175,0.00020967199430231
50,19,-0.0552658479453805,0.000116020297833665
50,20,-0.0615330802252145,0.000127496976754059
50,21,0.043340235381838,0.000200579536467045
50,22,-0.0771900358962839,0.000125571116025487
50,23,0.0365939045744166,9.17069255602643e-05
50,24,-0.0655092410046007,0.000124167321448413
50,25,0.0295210027192238,0.00012988142760567
50,26,-0.0251161562646602,0.000118653643460128
50,27,0.113860037335122,0.00012349623075008
50,28,0.00222435858698655,8.6981874866105e-05
50,29,0.00771425907812266,0.000196658794698891
50,30,-0.0362198879920761,0.000150654161872381
50,31,-0.00452713102105781,4.93337400361574e-05
50,32,0.022574292129792,0.000121896161456728
50,33,0.0241052010440145,0.000100421534573078
50,34,-0.00868256375686821,0.00010102865530085
50,35,0.0926357370122591,9.76987845149593e-05
50,36,-0.0246071798006673,9.54686039479043e-05
50,37,0.0197498695911011,7.86485406981622e-05
50,38,-0.0626694382783053,7.13882320167596e-05
50,39,0.0314217391033358,0.000103294234311566
50,40,-0.0747770372694624,0.00011263117309294
