"iteration","j","mu","sigma_2"
46,17,0.0179012471938668,0.0011692119070883
46,18,-0.0174141718929642,0.00103979060724215
46,19,-0.0314903884016023,0.00150450855978359
46,20,0.00218337118277494,0.000869678167777193
46,21,0.0198221497859117,0.00105499495766883
46,22,-0.0456542215245523,0.00186625446122295
46,23,0.0138019928271953,0.000765034757783242
46,24,-0.0332967202723242,0.00141015754518136
46,25,-0.0251870182855011,0.00108030038040131
46,26,-0.00164534411863989,0.000881463703272026
46,27,0.0202457025299436,0.00115517055188537
46,28,-0.0169740787630177,0.00107729874503065
46,29,0.0102594361470217,0.00085139745806987
46,30,-0.0515254053204236,0.00206213292084426
46,31,0.00997321288041511,0.000939752779345826
46,32,0.000196004701752913,0.000887663477963832
46,33,-0.0156205074328596,0.000809253253591509
46,34,-0.0339248489239586,0.00154009173354803
46,35,0.00205105578235193,0.000879181107904155
46,36,-0.00125107661846305,0.000762504838577622
46,37,-0.012612621931608,0.000879581957662359
46,38,-0.00505587572544189,0.000759363320610042
46,39,-0.00459344414707676,0.000911392243857961
46,40,-0.00387927977094423,0.000699873224501737
46,41,-4.28266069870881,0.0240023657282828
47,1,-0.0168643479936223,1.92638840785896e-05
47,2,0.0188242524708706,0.00105462168561613
47,3,-0.00884733550377712,0.000867356389645784
47,4,0.00119457196725467,0.000853624022731682
47,5,-0.0247400894105282,0.000921110495451154
47,6,-0.0110301453297726,0.000977970966849751
47,7,-0.000117461841600029,0.000788592697869421
47,8,0.0362319147289754,0.00156329247455822
47,9,0.00157902436064146,0.00085763051490813
47,10,-0.0174678624320838,0.00100468012468377
47,11,-0.024746457979617,0.00106954436765975
47,12,0.00126159434939539,0.000842940249968419
47,13,-0.0246178367471139,0.00125234490670007
47,14,-0.00485295939244898,0.000858489041846011
47,15,0.00471543007885517,0.00090835060314113
47,16,0.00035074807672002,0.000835192873948518
47,17,-0.0157898697344014,0.00100885323432103
47,18,-0.0073060800830202,0.000856669435620692
47,19,0.0168751235194485,0.00113530377705084
47,20,-0.00728771605335316,0.000812941590725652
47,21,0.0291084041743633,0.00154002884968676
47,22,0.0165328621927756,0.0010165212657907
47,23,0.0023078753195955,0.0008839154375155
47,24,-0.00518104438224825,0.000875698175357621
47,25,0.00806158905212516,0.000950132193951611
47,26,-0.012889242819463,0.000994277021533193
47,27,0.0340082678044382,0.00151940963033974
47,28,-0.0104748165082091,0.000879662354949401
47,29,0.00783452445051339,0.000909284319115454
47,30,-0.0248587526588541,0.00126169622709664
47,31,-0.0060235523189952,0.000918490679016231
47,32,-0.0153679960339939,0.00101900751690109
47,33,0.00876418647496688,0.000960793902422613
47,34,-0.0518406361747178,0.00167235499664782
47,35,0.000428166602426481,0.000845668380192768
47,36,-0.026382895103359,0.00133307372373056
47,37,-0.0146745583320569,0.0010852651353532
47,38,-0.00883409100890823,0.000858093640581272
47,39,0.0112436524552722,0.000870339682847743
47,40,-0.0225524883795257,0.00119391154715216
47,41,-4.27749148688788,0.0240282564028638
48,1,0.0241996024432086,3.49902226179974e-05
48,2,-0.0202356285022037,0.00201482474696994
48,3,-0.0100114590346506,0.00185208197613353
48,4,0.00843895161284325,0.00157956267462838
48,5,-0.00718153090009409,0.00150214425086715
48,6,-0.0387965287288126,0.00201007764678975
48,7,0.00105680280745064,0.001492232769191
48,8,-0.00649361974967063,0.00175093250227643
48,9,-0.00139845423251241,0.0017637050726239
48,10,-0.0198947299880543,0.00209529456141354
48,11,-0.00812333157560569,0.00154512880888588
48,12,0.0135138481280361,0.00180124639943431
48,13,-0.00860615424449093,0.001482350037226
48,14,-0.000951198719077384,0.00152693365879705
48,15,0.0023545627280103,0.00160297072778006
48,16,-0.0517213073103249,0.00279581519045501
48,17,0.011906028687741,0.00176890295783135
48,18,-0.0125709346992403,0.00151368416391828
48,19,-0.0523951701983781,0.00297503404154523
48,20,-0.0192352111861537,0.00175451891172389
48,21,0.0109972569254423,0.00160906698736669
48,22,-0.0387605090082068,0.0022762619923053
48,23,-0.0179712060632306,0.00167705949270183
48,24,-0.0615655469482847,0.00289330097877328
48,25,0.0168560378380733,0.0017542068648951
48,26,0.0064304903453051,0.00148507860106411
48,27,0.0556739158453409,0.00251354914684853
48,28,-0.0263661185161926,0.00215615774216574
48,29,0.038975355518804,0.00249402596438621
48,30,-0.00556006557516249,0.00172138056425547
48,31,0.0124459677474406,0.00138896656998457
48,32,-0.00835896814283644,0.00154486944377546
48,33,0.0304987172736166,0.00199159328614624
48,34,0.0151683510050418,0.00155130391286544
48,35,0.0126676111739839,0.00170847127655387
48,36,-0.0167175253748582,0.00182222998315051
48,37,0.0149690555015301,0.0017985648558561
48,38,0.00854414074295994,0.00139546685624082
48,39,0.0269344538115384,0.00221058410108103
48,40,-0.00115567110836825,0.00168597309606164
48,41,-3.97909851470561,0.024048296739387
49,1,0.0383423765204109,1.72095477835593e-05
49,2,-0.0207718055276404,0.00113251233369439
49,3,-0.00893310171305097,0.000731723688295016
49,4,0.0125355604709302,0.00104359647204545
49,5,0.00721745536389346,0.000804853989441457
49,6,0.0114446516570715,0.000803559296004284
49,7,-0.0161151815863151,0.000777607063690537
49,8,0.00875051278969836,0.00090514438094762
49,9,-0.0321432574852081,0.00124307934837965
49,10,0.0132001125367778,0.000770895664896861
49,11,0.00202104076044675,0.000714483188958004
49,12,-0.00608736185660339,0.000719269998734172
49,13,0.0223476657247029,0.00101834103762968
49,14,0.0103416386720877,0.000842910264084664
49,15,0.002748691966422,0.000786166452238168
49,16,-0.0309851654203592,0.00112337594905562
49,17,0.0154488907814008,0.000856554317455294
49,18,0.00126446529353561,0.000759106710959639
49,19,-0.00544877477006945,0.00073015675110457
49,20,-0.024882749531881,0.00133239429713303
49,21,0.00862204200415769,0.000790361176526604
49,22,-0.0206415969569567,0.0011489092527841
49,23,0.0290683861639354,0.00099646166952288
49,24,0.000785138928862553,0.000595149861273946
49,25,-0.00730083077808213,0.000779925374607067
49,26,-0.000514504159555427,0.00076966735812746
49,27,0.00632313363570512,0.00083569411739289
49,28,-0.00919564094380125,0.000742917514050812
49,29,0.0188948060888114,0.000935811197594901
49,30,-0.0272257322442145,0.00134969811285738
49,31,0.0040681406255968,0.000720680961783564
49,32,-0.00285991318491085,0.000658574787175656
49,33,0.0230984806968846,0.00106642348762364
49,34,-0.0112730876453338,0.000904401083064007
49,35,0.0174849707690562,0.000960487659067906
49,36,-0.0336871607160237,0.00141720027180353
49,37,-0.00032509145133339,0.000774466947685442
49,38,0.00473940363968157,0.000743202444093902
49,39,-0.011478884929817,0.000930061779232344
49,40,-0.00513416076556194,0.000838961566830371
49,41,-4.33390401868215,0.0240013341844004
50,1,-0.0179577064582041,1.46984353204867e-05
50,2,0.00462911963453637,0.000691862341877495
50,3,0.0137278764027338,0.000827328065071521
50,4,0.0058895091350757,0.000700939279221184
50,5,0.0011556002802131,0.000681499412398417
50,6,0.014824910113342,0.000780772437857663
50,7,0.000706111809933935,0.000547067067520298
50,8,-0.000268908843431088,0.000656659861151425
50,9,-0.00118856726999365,0.000623775500022124
50,10,0.0172153065290046,0.000783791355682788
50,11,0.0105529618156575,0.000707703712089586
50,12,-0.013300238066941,0.000826734221910797
50,13,-0.00100485453291385,0.000646304435086704
50,14,-0.0151991354498053,0.000804983727947709
50,15,0.00486927901779507,0.000704411316508265
50,16,0.00575492702007181,0.000618447514166373
50,17,-0.0034657995827737,0.000674958615719645
50,18,-0.0298648247202567,0.00119972604509465
50,19,-0.0146707188035302,0.000658428929785651
50,20,0.0248723921505169,0.000916992223542848
50,21,0.00656779255231482,0.000685042598785241
50,22,-0.00139470404641044,0.000604177836327657
50,23,-0.0113102245017338,0.0006216179671382
50,24,-0.0115059656061301,0.000822383665040757
50,25,0.000893156729974468,0.000614182339043994
50,26,0.018713945134503,0.00101071733473608
50,27,0.0239090074867375,0.000858100730506592
50,28,0.018010216094681,0.000791542104806338
50,29,0.00673194410707126,0.000747290258673661
50,30,-0.0222558365133182,0.00100440042893873
50,31,-0.0047142372953132,0.000682162124562808
50,32,-0.00276105137425672,0.000678404006796874
50,33,0.0260582298681958,0.00108704522405654
50,34,-0.0016258830925674,0.000639899986760414
50,35,0.0198747068881855,0.000889516038848909
50,36,-0.0419961788480171,0.00162261042211219
50,37,-0.00165627020654818,0.000535098125662665
50,38,-0.0300784506840862,0.000951581319100034
50,39,0.0248725445590823,0.00106186473684679
50,40,0.00368609254995807,0.000680121757385356
50,41,-4.41276860624849,0.0240096765105394
